word_id,language_id,word,noun_meaning,word_note,example_sentences,parent_language_id,verb_meaning,adj_meaning,adv_meaning,pron_meaning,part_meaning,interj_meaning,conj_meaning,noun_sentence_examples,verb_sentence_examples,adj_sentence_examples,adv_sentence_examples,pron_sentence_examples,interj_sentence_examples,part_sentence_examples,conj_sentence_examples,word_type,adp_meaning,affix_meaning,noun_word_forms,verb_word_forms,adj_word_forms,adv_word_forms,adp_word_forms,pron_word_forms,part_word_forms,interj_word_forms,conj_word_forms,affix_word_forms,noun_word_categories,verb_word_categories,adj_word_categories,adv_word_categories,adp_word_categories,conj_word_categories,pron_word_categories,interj_word_categories,affix_word_categories,part_word_categories,ipa,adp_sentence_examples,date_added,date_edited,made_by,edited_by,tags,variant_of,clitic_word_forms,clitic_meaning,clitic_word_categories,inflection,thesaurus,num_meaning,num_word_forms,num_word_categories
1754072666226,1750032179135,fóomuide,,,,,,"[""pensive""]",,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],fúo̯mɘ̀deː,,2025-08-01 18:24:26.226+00,,1745767579287,,"[{""tag"":""Derived"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754072708514,1750032179135,muid,"[""spirit"",""temper"",""opinion"",""mood"",""courage"",""anger"",""rage""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],mɘ́d,,2025-08-01 18:25:08.514+00,,1745767579287,,"[{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754072814393,1750032179135,píar,"[""pier""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],pʰíìə̆r,,2025-08-01 18:26:54.393+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754073050538,1750032179135,nó seghn se þiq,,,,,,,"[""lest"",""unless""]",,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,2025-08-01 18:30:50.538+00,,1745767579287,,[],,[],,[],,{},,,
1754074173683,1750032179135,bos,,,,,"[""undercut""]",,,,,,,,,,,,,,,word,,,[],"[{""name"":""infinitive"",""type"":""verb"",""word"":""qebhos""},{""name"":""participle"",""type"":""verb"",""word"":""bosn""},{""name"":""past"",""type"":""verb"",""word"":""bost""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bòs,,2025-08-01 18:49:33.683+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754074194256,1750032179135,bos,"[""wooden frame which a corn stack is built on""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bós,,2025-08-01 18:49:54.256+00,,1745767579287,,[],,[],,[],,{},,,
1754074216478,1750032179135,bose,,,,,,"[""big""]",,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bósèː,,2025-08-01 18:50:16.478+00,,1745767579287,,[],,[],,[],,{},,,
1754074240849,1750032179135,bose,"[""animal that has a white mark or strip on its face""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bosís""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bósèː,,2025-08-01 18:50:40.849+00,,1745767579287,,[],,[],,[],,{},,,
1754074283962,1750032179135,boqich,,,,,,"[""very cold""]",,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bóʔɜ̀ɕ,,2025-08-01 18:51:23.962+00,,1745767579287,,[],,[],,[],,{},,,
1754074980912,1750032179135,bord,"[""table""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""borts""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bóòrd,,2025-08-01 19:03:00.912+00,,1745767579287,,[],,[],,[],,{},,,
1754075004634,1750032179135,bó,"[""bend"",""curve"",""curving street"",""archway""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búù,,2025-08-01 19:03:24.634+00,,1745767579287,,[],,[],,[],,{},,,
1754075040194,1750032179135,bóbh,"[""dance"",""ball""]",,,,"[""move up and down"",""bob""]",,,,,,,[],[],[],[],[],[],[],[],word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bóps""}]","[{""name"":""infinitive"",""type"":""verb"",""word"":""qebhóbh""},{""name"":""participle"",""type"":""verb"",""word"":""bóbn""},{""name"":""past"",""type"":""verb"",""word"":""bóbhiq""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búβ,[],2025-08-01 19:04:00.194+00,2025-08-01 19:05:30.517+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754080134872,1750032179135,bóbh,"[""5 pence""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búβ,,2025-08-01 20:28:54.872+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754080162304,1750032179135,bóbhe,"[""penis"",""dick""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bóbhís""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búβèː,,2025-08-01 20:29:22.304+00,,1745767579287,,[],,[],,[],,{},,,
1754080186569,1750032179135,bobhe,"[""baby""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bobhís""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bóβèː,,2025-08-01 20:29:46.569+00,,1745767579287,,[],,[],,[],,{},,,
1754080211353,1750032179135,bobhechlúqs,"[""baby clothes""]",,,,,,,,,,,[],[],[],[],[],[],[],[],word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bóβèːxʟuʔs,[],2025-08-01 20:30:11.353+00,2025-08-02 14:10:58.788+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754080239923,1750032179135,bóbhur,"[""fly on a cast which isn’t a tail fly""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búβʌ̀r,,2025-08-01 20:30:39.923+00,,1745767579287,,[],,[],,[],,{},,,
1754080314540,1750032179135,bóbncwo,"[""quagmire""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búbǹ̩kʰwoː,,2025-08-01 20:31:54.54+00,,1745767579287,,[],,[],,[],,{},,,
1754080422097,1750032179135,bóch,"[""sickness"",""nausea""]",,,,"[""puke"",""vomit"",""cringe""]",,,,,,,,,,,,,,,word,,,[],"[{""name"":""infinitive"",""type"":""verb"",""word"":""qebhóch""},{""name"":""participle"",""type"":""verb"",""word"":""bóqng""},{""name"":""past"",""type"":""verb"",""word"":""bóchiq""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bùx,,2025-08-01 20:33:42.097+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754080738323,1750032179135,bóch,,,,,"[""stuff""]",,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bócs""}]","[{""name"":""infinitive"",""type"":""verb"",""word"":""qebhóch""},{""name"":""participle"",""type"":""verb"",""word"":""bóqng""},{""name"":""past"",""type"":""verb"",""word"":""bóchiq""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bùx,,2025-08-01 20:38:58.323+00,,1745767579287,,[],,[],,[],,{},,,
1754080767798,1750032179135,bóche,"[""sprite"",""brownie"",""scarecrow""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""búchís""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búxèː,,2025-08-01 20:39:27.798+00,,1745767579287,,[],,[],,[],,{},,,
1754080789410,1750032179135,bóchiq,,,,,,"[""pregnant""]",,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búxɜ̀ʔ,,2025-08-01 20:39:49.41+00,,1745767579287,,[],,[],,[],,{},,,
1754080821463,1750032179135,bócsbed,"[""wall-bed""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bócsbets""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búkʰsbèd,,2025-08-01 20:40:21.463+00,,1745767579287,,[],,[],,[],,{},,,
1754080850540,1750032179135,bócsn,"[""panelling"",""wainscoting""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búkʰǹ̩,,2025-08-01 20:40:50.54+00,,1745767579287,,[],,[],,[],,{},,,
1754080876755,1750032179135,bód,"[""hare"",""rabbit""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bóts""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búd,,2025-08-01 20:41:16.755+00,,1745767579287,,[],,[],,[],,{},,,
1754080929289,1750032179135,bód,"[""bid"",""offer""]",,,,"[""offer"",""portend"",""press on""]",,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bóts""}]","[{""name"":""infinitive"",""type"":""verb"",""word"":""qebhód""},{""name"":""participle"",""type"":""verb"",""word"":""bódn""},{""name"":""past"",""type"":""verb"",""word"":""bódiq""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búd,,2025-08-01 20:42:09.289+00,,1745767579287,,[],,[],,[],,{},,,
1754080987450,1750032179135,bódah,"[""old man""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búdàχ,,2025-08-01 20:43:07.45+00,,1745767579287,,[],,[],,[],,{},,,
1754081006330,1750032179135,bódn,,,,,,"[""prepared""]",,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búdǹ̩,,2025-08-01 20:43:26.33+00,,1745767579287,,[],,[],,[],,{},,,
1754081059030,1750032179135,bódn,,,,,,,,,,,"[""providing"",""on the basis of""]",,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búdǹ̩,,2025-08-01 20:44:19.03+00,,1745767579287,,[],,[],,[],,{},,,
1754081093951,1750032179135,bógbluiqur,"[""bittern""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búgbʟɘ̀ʔʌr,,2025-08-01 20:44:53.951+00,,1745767579287,,[],,[],,[],,{},,,
1754081384257,1750032179135,Bav,"[""Badb""]",,,,,,,,,,,[],[],[],[],[],[],[],[],word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],báàv,[],2025-08-01 20:49:44.257+00,2025-08-01 20:50:37.204+00,1745767579287,1745767579287,"[{""tag"":""Gaelic"",""name"":""Origins""},{""tag"":""Celtic"",""name"":""Deep Origins""},{""tag"":""Loaned"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754081571959,1750032179135,tasé,,,,,"[""thank""]",,,,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""infinitive"",""type"":""verb"",""word"":""qetasé""},{""name"":""participle"",""type"":""verb"",""word"":""tasén""},{""name"":""past"",""type"":""verb"",""word"":""tasés""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],tʰàːsɪː,[],2025-08-01 20:52:51.959+00,2025-08-01 20:54:00.058+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Derived"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754081599606,1750032179135,ta,,,,,,,,,,"[""thank you"",""thanks""]",,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],tʰaː,,2025-08-01 20:53:19.606+00,,1745767579287,,[],,[],,[],,{},,,
1754081708662,1750032179135,tasén,"[""thanking""]",,,,,,,,,,,[],[],[],[],[],[],[],[],word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],tʰáàsɪːn̩,[],2025-08-01 20:55:08.662+00,2025-08-01 20:55:44.722+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Derived"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754081789153,1750032179135,easé,,,,,"[""greet"",""say hello""]",,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],èasɪː,,2025-08-01 20:56:29.153+00,,1745767579287,,[],,[],,[],,{},,,
1754081865753,1750032179135,huló,,,,,,,,,,"[""hey"",""hi"",""hello""]",,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],hʌʟuː,,2025-08-01 20:57:45.753+00,,1745767579287,,"[{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754081865992,1750032179135,hulóje,,,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,hʌʟuː,,2025-08-01 20:57:45.753+00,,1745767579287,,"[{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]","{""word"":""huló"",""word_id"":1754081865753}",,,,,,,,
1754081866051,1750032179135,ea,,,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,hʌʟuː,,2025-08-01 20:57:45.753+00,,1745767579287,,"[{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]","{""word"":""huló"",""word_id"":1754081865753}",,,,,,,,
1754081866112,1750032179135,eaje,,,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,hʌʟuː,,2025-08-01 20:57:45.753+00,,1745767579287,,"[{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]","{""word"":""huló"",""word_id"":1754081865753}",,,,,,,,
1754081866169,1750032179135,ij,,,,,,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,hʌʟuː,,2025-08-01 20:57:45.753+00,,1745767579287,,"[{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]","{""word"":""huló"",""word_id"":1754081865753}",,,,,,,,
1754083514915,1750032179135,furisphé=spé qeghí=gí,,,,,"[""prophesize""]",,,,,,,[],[],[],[],[],[],[],[],word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,[],2025-08-01 21:25:14.915+00,2025-08-01 21:27:09.823+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754087618241,1750032179135,bóggoqn,"[""cotton-grass""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búgːòʔn̩,,2025-08-01 22:33:38.241+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754087643443,1750032179135,bóg'hé,"[""hay gathered from uncultivated land or marshy ground""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búghɪ̀ː,,2025-08-01 22:34:03.443+00,,1745767579287,,[],,[],,[],,{},,,
1754087681132,1750032179135,bóghn,"[""boil"",""wart""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búɣǹ̩,,2025-08-01 22:34:41.132+00,,1745767579287,,[],,[],,[],,{},,,
1754087720568,1750032179135,bóghov,,,,,"[""protrude""]",,,,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""infinitive"",""type"":""verb"",""word"":""qebhóghov""},{""name"":""participle"",""type"":""verb"",""word"":""bóghovn""},{""name"":""past"",""type"":""verb"",""word"":""bóghoviq""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bùɣoːv,[],2025-08-01 22:35:20.568+00,2025-08-01 22:35:56.09+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754087788386,1750032179135,bóghoñ,"[""ghost"",""bogeyman"",""scarecrow""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búɣõ̀,,2025-08-01 22:36:28.386+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754087825155,1750032179135,bóghurq,"[""bugbear""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búɣʌ̀rʔ,,2025-08-01 22:37:05.155+00,,1745767579287,,[],,[],,[],,{},,,
1754087854344,1750032179135,bóht,,,,,,"[""bought"",""purchased"",""bribed""]",,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búχtʰ,,2025-08-01 22:37:34.344+00,,1745767579287,,[],,[],,[],,{},,,
1754087878799,1750032179135,bóhús,"[""cattle-shed""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búhɵ̀s,,2025-08-01 22:37:58.799+00,,1745767579287,,[],,[],,[],,{},,,
1754087902694,1750032179135,bój,"[""bouy""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búi̯,,2025-08-01 22:38:22.694+00,,1745767579287,,[],,[],,[],,{},,,
1754087969016,1750032179135,bójh,,,,,"[""cough with difficulty""]",,,,,,,,,,,,,,,word,,,[],"[{""name"":""infinitive"",""type"":""verb"",""word"":""qebhójh""},{""name"":""participle"",""type"":""verb"",""word"":""bójhn""},{""name"":""past"",""type"":""verb"",""word"":""bójhiq""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bùi̯χ,,2025-08-01 22:39:29.016+00,,1745767579287,,[],,[],,[],,{},,,
1754088024388,1750032179135,bójn,"[""washtub"",""bath""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búi̯ǹ̩,,2025-08-01 22:40:24.388+00,,1745767579287,,[],,[],,[],,{},,,
1754088061753,1750032179135,bójtah,"[""bundle""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búi̯tʰàç,,2025-08-01 22:41:01.753+00,,1745767579287,,[],,[],,[],,{},,,
1754088094164,1750032179135,Bólive,"[""Bolivia""]",,,,,,,,,,,[],[],[],[],[],[],[],[],word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búʟɜ̀ːveː,[],2025-08-01 22:41:34.164+00,2025-08-01 22:42:26.857+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754088125058,1750032179135,Bólives,,,,,,"[""Bolivian""]",,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búʟɜ̀ːveːs,,2025-08-01 22:42:05.058+00,,1745767579287,,"[{""tag"":""Derived"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754088207218,1750032179135,bón,"[""petition"",""boon""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búùn̩,,2025-08-01 22:43:27.218+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754088227803,1750032179135,bóne,,,,,,"[""beautiful"",""attractive"",""pretty""]",,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búnèː,,2025-08-01 22:43:47.803+00,,1745767579287,,[],,[],,[],,{},,,
1754088253819,1750032179135,bónefehtur,"[""someone who fights for a cause"",""martyr"",""hero""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búnèːfeχtʰʌr,,2025-08-01 22:44:13.819+00,,1745767579287,,[],,[],,[],,{},,,
1754088276864,1750032179135,bónenis,"[""beauty""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búnèːnɜs,,2025-08-01 22:44:36.864+00,,1745767579287,,"[{""tag"":""Derived"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754088583175,1750032179135,bóñcse,"[""skua""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bóñcsís""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bṹkʰsèː,,2025-08-01 22:49:43.175+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754088611185,1750032179135,bóñsphío,"[""archery or curling competition""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bṹsɸìo̯,,2025-08-01 22:50:11.185+00,,1745767579287,,[],,[],,[],,{},,,
1754088642366,1750032179135,bóo,"[""niche"",""wall opening"",""alcove""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búo̯,,2025-08-01 22:50:42.366+00,,1745767579287,,[],,[],,[],,{},,,
1754088665750,1750032179135,bór,"[""crevice"",""hiding place"",""opening in the clouds which show the blue sky"",""beam of sunlight""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búùr,,2025-08-01 22:51:05.75+00,,1745767579287,,[],,[],,[],,{},,,
1754088692702,1750032179135,bórah,"[""group""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búùraχ,,2025-08-01 22:51:32.702+00,,1745767579287,,[],,[],,[],,{},,,
1754088715238,1750032179135,bórdeohús,"[""brothel""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búùrdeo̯hɵs,,2025-08-01 22:51:55.238+00,,1745767579287,,[],,[],,[],,{},,,
1754088733391,1750032179135,bós,"[""tussock"",""rounded prominence"",""round mass""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bús,,2025-08-01 22:52:13.391+00,,1745767579287,,[],,[],,[],,{},,,
1754088763868,1750032179135,bóse,"[""bosom"",""embrace""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bósís""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búsèː,,2025-08-01 22:52:43.868+00,,1745767579287,,[],,[],,[],,{},,,
1754088788907,1750032179135,Bósne,"[""Bosnia""]",,,,,,,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búsnèː,,2025-08-01 22:53:08.907+00,,1745767579287,,"[{""tag"":""Loaned"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754088807016,1750032179135,Bósnes,,,,,,"[""Bosnian""]",,,,,,,,,,,,,,word,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búsnèːs,,2025-08-01 22:53:27.016+00,,1745767579287,,"[{""tag"":""Derived"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754088899048,1750032179135,bóq,"[""boat"",""ferry""]",,,,"[""ferry""]",,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bóqs""}]","[{""name"":""infinitive"",""type"":""verb"",""word"":""qebhóq""},{""name"":""participle"",""type"":""verb"",""word"":""bóqn""},{""name"":""past"",""type"":""verb"",""word"":""bóqiq""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],búʔ,,2025-08-01 22:54:59.048+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
1754089492364,1750032179135,bóq,"[""bolt""]",,,,"[""bolt""]",,,,,,,,,,,,,,,word,,,"[{""name"":""plural"",""type"":""noun"",""word"":""bóqs""}]","[{""name"":""infinitive"",""type"":""verb"",""word"":""qebhóq""},{""name"":""participle"",""type"":""verb"",""word"":""bóqn""},{""name"":""past"",""type"":""verb"",""word"":""bóqiq""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],bùʔ,,2025-08-01 23:04:52.364+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,{},,,
